library_type,academy,year,season,category,subject,author,dynasty
课题库,求志书院,十二年,冬,算学,"平三角形之三角， 一为十八度， 一为三十六度， 一为一百二十六 度，则大小两边与外切圆半径比，同于五之方根加减单一与二比，故 大小两边成和较之势，试作图解以证之；",未知,清
课题库,求志书院,十二年,冬,算学,"声音大纲，虽分为五音、七音，实则高下万殊，故有同声相应，因 耳官可听，古人早已知之，电气亦具此性情，但人无审电之官，非藉至 精之器，不能察，西人近始考得此理，创造无线电报，盍详论之。",未知,清
课题库,求志书院,十二年,冬,算学,"○舆地：《禹贡》《太原》《小雅》太原异同辨；古阿拉伯北方诸国沿 革考；古埃及兴亡论；外人请浚吴松江黄浦议。",未知,清
课题库,求志书院,十二年,冬,算学,"○词章：冰赋限四百字以内；自枚乘作《七发》,《文选》遂有七之一 体，今拟为之，七下一字，随人自定；自柳子厚作《三戒》,姚干父效之作 《三论》,今拟为之，三下一字，随人自定；拟连珠不拘首数，限用史事。",未知,清
课题库,求志书院,十二年,冬,算学,"无论远近，均以题目载入《申报》之日为始，缴卷限两月截止，逾 限不收。(1902.1.3第10315号第三版)",未知,清
课题库,求志书院,十二年,春,算学,"上海求志书院壬寅(1902)春季课题",未知,清
课题库,求志书院,十二年,春,算学,"○经学题：君子用罔解；以为民逑解；朕晋大夫解；先吴寿梦 之鼎。",未知,清
课题库,求志书院,十二年,春,算学,"○性理题：道为天地之本论；由象识心、徇象丧心论；志伊尹之所 志、学颜子之所学论；正己而物正、正己而正物论。",未知,清
课题库,求志书院,十二年,春,算学,"○史学题：孟法先王荀法后王说；论中西史例异同；拟编中国法 制史条例；征编历史教科书启。",未知,清
课题库,求志书院,十二年,春,算学,"○掌故时务题：卿官说；论古时官树之政；民兵平议；加税平议。",未知,清
课题库,求志书院,十二年,春,算学,"圆理括囊，如图，平圆穿尖蛋平形以丝钩之，有平圆径若干，穿去 长径短径若干，问得矢术如何?一题原书有法无源，今考其术，较古 率吏疏，试求其源，并能改从古率否?若天乘长径二除之，不用五乘 八除，即穿去椭圆平形之密术，盍亦证之；",未知,清
课题库,求志书院,十二年,春,算学,"古圆率周，三径一弧矢率弦矢相乘，如矢幂半之，又有如图三斜 形以丝钩中，有大斜、中斜、小斜若干，问得欠斜术如何?亦有法无 源，试作图解；",未知,清
课题库,求志书院,十二年,春,算学,"椭圆长短轴幂相乘倍之为实，长短轴幂相加为法，实如法，而一 开平方，得内容正方之对角线，试证其理；",未知,清
课题库,求志书院,十二年,春,算学,"今有四不等边形，自各边平分中点作四联线，此四联线方之和等 于原形对角两线方和之半，试证之。",未知,清
课题库,求志书院,十二年,春,算学,"○舆地题：宅西曰昧都考；景山与京解；《项羽本纪》所称江东江 西考；蒙古盛时兵威远及泰西论。",未知,清
课题库,求志书院,十二年,春,算学,"无论远近，均以题目载入《申报》之日为始，缴卷限两月截止，逾 限不收。(1902.4.21第10417号第三版)",未知,清
课题库,求志书院,十二年,夏,算学,"上海求志书院壬寅夏季课题",未知,清
课题库,求志书院,十二年,夏,算学,"○经学题：既雨既处解；有壬有林解；荐鞠衣解；教缦乐解。",未知,清
课题库,求志书院,十二年,夏,算学,"○性理题：天即理也说；情者性之影说；礼先乐后论；鬼神天地之 功用论。",未知,清
课题库,求志书院,十二年,夏,算学,"○史学题：齐天台、阮扬州《历代帝王年表》至明季止，试举国朝 掌故汇而补之；李崇明《四裔编年表》至咸丰季年止，试举同光两朝事 实汇而补之；桑维翰景延广论；历代建都形势论。",未知,清
课题库,求志书院,十二年,夏,算学,"○掌故兼时务题：近年中国各省矿产表；郭筠仙、曾惠敏、薛叔 筠、许竹筠论赞；《三通考辑要》书后；新译《列国岁计政要》书后。",未知,清
课题库,求志书院,十二年,夏,算学,"前课无穷项发级数正负相间，有实数俱正俱负，无实数，然正负 相间，亦有无实数者，设如正负两级相并为一级，则变为俱正俱负，若 两级之较前小后大，与俱正俱负之发级无异，故亦无实数，所以欲考 有无实数，必以俱正俱负见之，设或两级正两级负相间者，四级相并 亦然，试作详解；",未知,清
课题库,求志书院,十二年,夏,算学,"又无穷项相间级数，既可变为俱正，亦可变为俱负，故全级之和 为正负两可之数，乃与方根用□之例合，盍亦解之；",未知,清
课题库,求志书院,十二年,夏,算学,"四面、六面、八面、十二面、二十面五体外，尚有八面三边、六面四 边相间体，二十面三边、十二面五边相间体，四面三边、四面六边相间  体，六面四边、八面六边相间体，八面三边、六面八边相间体，十二面  五边、二十面六边相间体，二十面三边、十二面十边相间体，凡七形， 连不间五体，共十二形，皆系球体，此外如暂堵阳马等皆不得为球体， 问球体止十二形之故，问十一形球体所有棱角各若干?",未知,清
课题库,求志书院,十二年,夏,算学,"○舆地题：肥泉辨；西伯戡黎论；罗马盛衰论；德人经略小亚细 亚论。",未知,清
课题库,求志书院,十二年,夏,算学,"无论远近，均以题目载人《申报》之日为始，缴卷限两月截止，逾 限不收。(1902.7.20第10507号第三版)",未知,清
课题库,求志书院,十二年,秋,算学,"上海求志书院壬寅秋季课题",未知,清
课题库,求志书院,十三年,秋,算学,"○性理题：两不立则一不可见论；革而革、革而因、因而革、因而 因论；生知安行资格亦用困知勉行功夫说；明三代法度通之当今然后 为全儒说。",未知,清
课题库,求志书院,十三年,秋,算学,"○史学题：近人所论史裁多沿东西各国之流派，能举其得失欤? 隋唐二史不传王通、薛欧二史不传韩通说；广《文史通义 ·史德篇》; 拟班书匈奴传赞。",未知,清
课题库,求志书院,十三年,秋,算学,"◎掌故兼时务题：康乾两朝鸿博科所得人才论；同治朝招洋将平 发匪论；拟设文部商部议；拟上海李文忠祠碑记。",未知,清
课题库,求志书院,十三年,秋,算学,"圆理括囊附录，今有若干，再乘幂不用立方，问得商术如何?一 题原书有术无解，试作详解；",未知,清
课题库,求志书院,十三年,秋,算学,"前题之术，原书止载立方，然亦可通平方，三乘方以上俱不可通， 问何以有可通不可通之理?",未知,清
课题库,求志书院,十三年,秋,算学,"今有大圆球，径一丈，内容等径十二球，中心空缺处再容一球，问 中心之球径若干?又大圆球内容等径八中球，中心空缺处再容等径 六小球，设大球径同前，问中球、小球径各若干?",未知,清
课题库,求志书院,十三年,秋,算学,"○舆地题：陆行乘车、水行乘船、泥行乘橇、山行乘木考；书文天 祥四镇议后；铁路过大河策；续开互市各口论。",未知,清
课题库,求志书院,十三年,秋,算学,"无论远近，缴卷以题目载人《申报》之日为始，限两个月截止。 (1902.11.1第10611号第三版)",未知,清
课题库,求志书院,十三年,冬,算学,"上海求志书院壬寅冬季课题",未知,清
课题库,求志书院,十三年,夏,算学,"○经学题：周之宗盟解；硕人之蔼解；夏官秩官环人同异说；或为 献或为傩说。",未知,清
课题库,求志书院,十三年,夏,算学,"○性理题：天地万物本吾一体论；仁是性孝弟是用论；无思而无 不通为圣人论；不有两则无一论。",未知,清
课题库,求志书院,十三年,夏,算学,"○史学题：汉党锢、宋道学、明东林合论；陈志不伪曹魏、欧史不 伪朱梁说；《湘军志》书后；拟前《汉书》循吏论赞。",未知,清
课题库,求志书院,十三年,夏,算学,"○掌故兼时务题：拟续《圣武记》篇目并序；问英脱美西两战，于 中国有无关系?禁华米出口、禁洋盐进口议；板权论。",未知,清
课题库,求志书院,十三年,夏,算学,"设有甲乙丙平三角形，有重心丁从甲乙丙三角各作过丁点之三  分角线，又作过丁点与三边平形三线，其三分角线，每线必分全积为  两平分，而三并行线每线所分之积，左右必不等，试作图说以明其理；",未知,清
课题库,求志书院,十三年,夏,算学,"夏季课题两种面相间体七形，皆从不相间五体而生，即如立方六 面体截去八角，其六面四边变为六面八边，而八截角处则成八个三边 面，即八面三边、六面八边相间体也；若截去之角增大左右，两截角之 尖相遇，其六面四边仍是四边，不过面积减半而已，即八面三边、六面 四边相间体也；其余五体皆然，又按截去之角皆是三四五等边为底之 尖锥，其积易求，则相间七体积亦，必易求矣；设边线一尺，试从不相 间五体定率求得相间七体体积，列为表，并具细草；",未知,清
课题库,求志书院,十三年,夏,算学,"诸乘堆垛，除数种干垛外，余皆两垛相乘而成干垛，元垛止一种， 平垛二种，一三角垛、二方垛、立垛三种， 一三角垛逐层皆三角平垛， 二四角垛逐层皆平方三六角垛，弟二层以下皆立方廉隅三乘垛四种， 一三角垛逐层皆三角立垛，二四角垛逐层皆四角立垛，三方体垛逐层 皆立方体四廉隅垛，弟二层以下皆三乘方廉隅，四乘以下各垛均类  推，每增一乘增一种，出以自然，试详论之；兴化刘氏九章实义书后。",未知,清
课题库,求志书院,十三年,夏,算学,"○舆地题：荆蛮号句吴考；诗揶鄜先卫、魏先唐而桧不先郑说；沛",未知,清
课题库,求志书院,十三年,夏,算学,"公先诸侯至霸上论；日本建国由西渐东论。",未知,清
课题库,求志书院,十三年,夏,算学,"无论远近，均以题目载入《申报》之日为始，缴卷限两月截止，逾 限不收。(1903.1.19第10690号第三版)",未知,清
课题库,求志书院,十三年,春,算学,"上海求志书院癸卯(1903)春季课题",未知,清
课题库,求志书院,十三年,春,算学,"○经学：《周礼 ·天官 ·外府》郑注其藏曰泉其行曰布解；泉始盖 一品解；周景王铸大泉而有二品解；王莽改货而异作泉布多至十 品 解 。",未知,清
