library_type,academy,year,season,category,subject,author,dynasty
课题库,求志书院,1891,夏,史学,《郑康成别 传》考,未知,清
课题库,求志书院,1891,夏,史学,《文中子世家》考,未知,清
课题库,求志书院,1891,夏,掌故,今礼平议,,
课题库,求志书院,1891,夏,掌故,今律平议,,
课题库,求志书院,1891,夏,掌故,拟顾亭林《郡县论》,,
课题库,求志书院,1891,夏,掌故,拟凌次仲《复礼》,,
课题库,求志书院,1891,夏,算学,海镜诸形，各有四率比例，至三率，则惟合断为多，如合形中一为首率，句股和中率，弦和较末率，倍弦和较内减径二为首句股和，中弦和和末倍弦和和内减径三为首倍弦和，和内减径中径末倍弦和较内减径四为首句股和，中股末股内减半径五为首句股和，中句末句内减半径六为首股，内减半径中半径末句内减半径，试详比例之原，并言他形何以罕有三率之理，证此诸理，以不绘图为上，因图解万殊，要在得挈领提纲之道,未知,清
课题库,求志书院,1891,夏,算学,又断形中一为首句股较，中弦较和末倍弦较和加径二为首句股较，中弦较较末径内减倍弦较较三为首径，加倍弦较和中径末径内减 倍弦较较四为首句股较，中股末股加半径五为首句股较，中句末半径内减句六为首半径，加股中半径末半径内减句，凡此三率比例，可化为无穷四率比例，且可化为无穷合断相参之四率比例，故凡遇合断诸题，但就本形取义，自得理，所从生无须牵涉他形，徒取纷烦而欠画一,未知,清
课题库,求志书院,1891,夏,算学,今有负积六十四开十一乘方可得四个方根，又有正积单一开七 乘方可得八根，试证各根之理,未知,清
课题库,求志书院,1891,夏,算学,有讷对级数，其首级以真数减一为实，真数为法，或一为法，欲由此级回求得真数，法以全级为一级正，一级自之二除之为二级负， 一二级相乘三除之为三级正，求得诸级以减单一为法，一为实，法除实得讷对，求真数之级数，又法径以全级为二级，自之二除之为三级，二三级相乘三除之为四级，求得诸级，复以一为一级，加之亦得，若但有对数，不知原级者，则依二项例以对数代其天，以一代其甲与卯，依法略加变通，所得诸级亦合，试言其理，并演除法细草,,
课题库,求志书院,1891,夏,舆地,《周南》《召南》考,,
课题库,求志书院,1891,夏,舆地,问《孟子》鸣条、《礼记》苍梧是一是二,,
课题库,求志书院,1891,夏,舆地,宋置浚河司论,,
课题库,求志书院,1891,夏,舆地,宋以米脂等四砦畀西夏论,,
课题库,求志书院,1891,夏,词章,五龙九驳赋以唐虞之际于斯为盛为韵,,
课题库,求志书院,1891,夏,词章,净君凉友歌各赋一章，亦可帚为净君，扇为凉友，见《清异录》,,
课题库,求志书院,1891,夏,词章,人霉、出霉各五古一首,,
课题库,求志书院,1891,夏,词章,咏六月雪七律二首,,
课题库,求志书院,1891,秋,经学,三曰咸涉解,,
课题库,求志书院,1891,秋,经学,四曰寤梦解,,
课题库,求志书院,1891,秋,经学,六曰笑祝解,,
课题库,求志书院,1891,秋,经学,九曰巫环解,,
课题库,求志书院,1891,秋,史学,辽金元官制服制论,,
课题库,求志书院,1891,秋,史学,唐宋明赋法役法论,,
课题库,求志书院,1891,秋,史学,书柳子厚《封建论》后,,
课题库,求志书院,1891,秋,史学,赵武灵魏孝文合论,,
课题库,求志书院,1891,秋,掌故,书《颜氏学记》后,,
课题库,求志书院,1891,秋,掌故,书《列国岁计政要》后,,
课题库,求志书院,1891,秋,掌故,别开西学科议,,
课题库,求志书院,1891,秋,掌故,设官银行造官钞票议,未知,清
课题库,求志书院,1891,秋,算学,凡除法皆可化为级数，如甲除乙，设乙小于甲，则以甲加乙除乙为一级，一级自之为二级，设乙甚小于甲，则可以甲减乙除乙为一级正，一级自之为二级负，各求至多级，设乙大于甲，则先以法除实得单一，以上诸整数以法除余实之式，依前求得级数以加整数即得，又实大于法者，另有妙法可化级数，视除得数小于原实，乃任取一数乘其法，实令除得数甚小于乘得之实，即命除得数与乘得实之较为寅，以乘得之法除寅为一级，乘得法除一级为二级，若视除得数大于原实，乃任取一数约其法，实令除得数甚大于约得之实，即命除得数与约得实之较为卯，即为一级，约得法乘一级为二级，各求至多级，若无论法实大小，欲得公术，则以甲加一除乙为一级，甲加一除一级为二级，或以甲减一除乙为一级正，甲减一除一级为二级负，亦皆至多级，试详其理,,
课题库,求志书院,1891,秋,算学,凡乘法皆可化为级数，如大数寅、小数卯相乘，可令寅等于甲加一或甲减一，乃以甲除一，依前除法化为一正级、一正负相间级，以二级数加一或减一，各以甲卯连乘之得所求，合观乘除诸式，可知凡数皆可化级数。设有数丙，可以丙加一为一级正，丙除一级为二级负，又可以丙减一为一级，丙除一级为二级，亦各求至多级，试并证之,未知,清
课题库,求志书院,1891,秋,算学,由真数求讷对，有二法，一以真数减一为一级正，次以一级屡自再乘为诸乘方，乃以二除平方为二级负，三除立方为三级正，如是求得正负诸级，一以真数减一复以真数除之为一级，次以一级屡自再乘为诸乘方乃以二除平方为二级，三除立方为三级，如是求得诸正级，问二级数同数不同式之理；二项例甲加天之级数，乃以小数求大数之法，若变化之可得大数求小数之式法，列二项之简式于左，列全级详式于右，以右第一级除全级为丁，则两边各以丁除之，右畔祗余小数，而左畔除得之详式，必为另一级数，即为大数求小数之式，式内以甲加天为第一级，仍以甲为屡除法，天为屡乘法，惟逐级乘数及正负均与原式不同，又甲减天之二项例，亦可依此法化为另一级数。曩谓二项例可化四式，其化法甚多，除此法外，尚有加负级减正级之法，又有取一数加天或减天以代甲而除逐级之数，以除得诸级依原正负加减之亦得，因近人鲜有知四式者，兹特明示，但以丁除左畔，演得细草即合,未知,清
课题库,求志书院,1891,秋,舆地,串夷载路解,,
课题库,求志书院,1891,秋,舆地,侵阮徂共按徂旅解,,
课题库,求志书院,1891,秋,舆地,书黄冀升《长江图说》后,,
课题库,求志书院,1891,秋,舆地,拟《续瀛寰志略》凡例,,
课题库,求志书院,1891,秋,词章,定名笔赋以俟其荣捷诣门求谢为韵,,
课题库,求志书院,1891,秋,词章,枣荔蓼歌,,
课题库,求志书院,1891,秋,词章,秋孛辘、秋霊霁两题一谓雷一谓雨，均不限体韵,,
课题库,求志书院,1892,夏,经学,十二食十二衣解,,
课题库,求志书院,1892,夏,经学,其民二男二女解,,
课题库,求志书院,1892,夏,经学,其豆脯荐脯解,,
课题库,求志书院,1892,夏,经学,蓟或为赎、祝或为铸说,,
课题库,求志书院,1892,夏,史学,宋大观算学考,,
课题库,求志书院,1892,夏,史学,宋祠禄考,,
课题库,求志书院,1892,夏,史学,宋元书院考,,
课题库,求志书院,1892,夏,史学,宋建阳书林考,,
课题库,求志书院,1892,夏,掌故,问国朝各官书馆局开撤始末、领纂职名及规制义例，试考其略,,
课题库,求志书院,1892,夏,掌故,问各行省测绘舆图义例参酌古今以何为善?,,
课题库,求志书院,1892,夏,掌故,练内外蒙古以备俄议,,
课题库,求志书院,1892,夏,掌故,书日本《经籍访古志》后,,
课题库,求志书院,1892,夏,算学,有合断各直积，有任一锐角，法以正余切相加，又加二或减二为法，各以所有积四之为实，法除实开平方得城径。若有合弦或断弦，法以正余弦相加或相减为法，正余弦相乘倍之，各以所有弦乘之为实，又法以正余割相加或相减为法，各以所有弦倍之为实，法除实均得城径。假如取一数为实，取一数为法，法除实内减甲仍与原实等，屡以法除实一次，屡减甲一次，皆与原实等，或屡以法除实一次，屡加甲一次，亦皆与原实等，又屡以法乘实一次，屡加甲或屡减甲一次，无不与原实等，问此四法，其法实二数，宜若何取之?试以代数及真数证之,,
课题库,求志书院,1892,夏,算学,设有人出外营商，每次获利俱得本之天倍，第一次返以原本存家，以所获利为二次之本，第二次返以二次本存家，以所获利为三次之本，如是往返人次，其末次未返时家存共数为丁，若置丁二四连乘之，加四本与末返携回之本利，共数等丁，小于携回之数，即天为大于单一之数，求天之同数；设置丁以三五连乘之加五本或四六连乘之加六本，则天皆变为另一同数，今有代数式，甲乙相乘为实，乙内减内为法，于左次置左数自之，以甲乘左数减之，开平方，以加左或以之减左，此式可化之，令得简式为乙之平方根乘甲为实，乙之平方根减去丙之平方根或加入丙之平方根为法，试化其式。,,
课题库,求志书院,1892,夏,舆地,释《诗·泉水》章沛祢于言,,
课题库,求志书院,1892,夏,舆地,赤壁考,,
课题库,求志书院,1892,夏,舆地,班书易《史记》河渠书为沟洫志论,,
课题库,求志书院,1892,夏,舆地,治河则不顾淮、治淮则不顾河、治连则不顾河淮论,,
课题库,求志书院,1892,夏,词章,颜渊不舍朝歌赋以邑号朝歌颜渊不舍为韵,,
课题库,求志书院,1892,夏,词章,读唐人集四首各七律一首，《孟东野集》、《李长吉集》、《陆鲁望集》、《罗江东集》,,
课题库,求志书院,1892,夏,词章,青饭五古一首,,
课题库,求志书院,1892,夏,词章,木假山歌七古一首,,
课题库,求志书院,1892,秋,经学,宗彝丹图解,,
课题库,求志书院,1892,秋,经学,启明长庚解,,
课题库,求志书院,1892,秋,经学,七驺解,,
课题库,求志书院,1892,秋,经学,九磬解,,
课题库,求志书院,1892,秋,史学,房元龄问北门营缮论,,
课题库,求志书院,1892,秋,史学,赵元镇罢内苑移竹论,,
课题库,求志书院,1892,秋,史学,李翱《幽怀赋》书后,,
课题库,求志书院,1892,秋,史学,崔公度《感山赋》书后,,
课题库,求志书院,1892,秋,掌故,读《二林居集·魏敏果公事状》书后,,
课题库,求志书院,1892,秋,掌故,《熊文端公事状》书后,,
课题库,求志书院,1892,秋,掌故,《孙文定公事状》书后,,
课题库,求志书院,1892,秋,掌故,《杨文定公事状》书后,,
课题库,求志书院,1892,秋,算学,有大差句或小差股甲，有城径乙，求角度，法各以甲减乙为实，甲为法，法除实得半股弦交角，或半句弦交角正切，若反其法实，得半角余切，各检表得度倍之为股弦或句弦交角。设天为一级，寅乘天之平方为二级，寅平方乘天立方为三级，此式全级等于一，减实天相乘为法，天为实，欲证相等之理，有数法，或以除法证或以乘法证，或命全级为地，以代数化之，得地等于法实之数，即知全级亦必等于法实之数，试证之,未知,清
课题库,求志书院,1892,秋,算学,求对数根，须先求十之讷对，前人具有成法，兹另思得数法，因一一录之。法取略大于单一之数，一一求得讷对二十四，因之于上，次以一一屡自乘至二十四，方降一位以减于一为一级，求得以下诸级相并，用加上位得十之讷对，又法取一二或一三各求得讷对十三或九，因之于上，次以一二或一三屡自乘至十三方或九方，降一位内减一为一级，正求得正负诸级相减，以减上位，亦得，试详证之,未知,清
课题库,求志书院,1892,秋,算学,前题，又法取一一自乘至二十四，方得九八四九七三二六七五代二项例之甲十内减甲以代天，一代其寅，二十四代其卯，以一一为一级，代入甲加天式中，以诸负级减诸正级，得一一零零六九四一七一四，乃以此数求其讷对二十四，因之得十之讷对，又法取一二自乘至十三方或一三自乘至九方以代甲，甲内减十以代天，一代其寅，十三或九代其卯，以一二或一三为一级，代人甲减天式中，以二级以下减一级，复各以其数求得讷对十三或九，因之亦得，试言其理,,
